"","y1.PC","y0.PC","y1.IP","y0.IP","box.ni","box.skpt","box.enth","pm_rd","pm_pi0","lower_rd","upper_rd","lower_pi0","upper_pi0"
"3221",17,13,38,7,0.31723569136226,0.00908627527370999,0.133313026669297,0.241591101372902,0.566405803508927,0.0700953519387792,0.416593028836154,0.407007053857029,0.698347800618849
"3222",17,13,44,11,0.372858907130586,0.0223252611767326,0.239521539642097,0.189495264034972,0.574540593004291,0.0629339989552468,0.436467792450984,0.359797578561078,0.700902397793789
"3223",17,14,36,6,0.32783651724907,0.00532247676115173,0.0942880120536893,0.279448940818169,0.541437633469721,0.103624667629474,0.402126293826703,0.436320922322686,0.679887926943312
"3224",17,14,40,8,0.355986214917995,0.00863410863194942,0.137511620347228,0.25185441789123,0.547614073885198,0.0826321409562448,0.402766730436538,0.417436092853863,0.690379740260748
"3225",17,16,38,11,0.501362380978687,0.0230384008625391,0.269931275045938,0.208841327688277,0.527618693407053,0.0558025052149504,0.388359074242191,0.383006329114872,0.662233626751809
"3226",17,17,36,13,0.593333156040745,0.0493903693417142,0.407076890942212,0.175121330888617,0.520553275116883,0.0455983626625571,0.391222938245681,0.327575480479111,0.637915251395475
"3227",17,17,37,11,0.524822123223823,0.0214869733998619,0.260952214627016,0.2178451315534,0.514707531927989,0.0651202758126027,0.372029447018282,0.391672388296628,0.64718918435117
"3228",17,17,38,11,0.51626257924123,0.0188204160473148,0.239356913121854,0.224356674672855,0.513447095515172,0.0801732583947194,0.375098658799429,0.402900098138826,0.642272240451918
"3229",17,17,39,12,0.534970006187182,0.0245372677869014,0.274346634538685,0.212300404370454,0.514257017998111,0.0592251383814601,0.379182386058786,0.384692912726945,0.649703520025037
"3230",17,17,39,14,0.592720362682067,0.0434876127099801,0.387460233812491,0.179964193773899,0.51850421490492,0.0405099275181542,0.386247825562923,0.352691345199636,0.646668053358723
"3231",17,17,39,16,0.610028605795265,0.0762604669067285,0.499596580387137,0.15693354496569,0.515883614273963,0.0282311191753231,0.393563317926318,0.283037876705946,0.631050428539678
"3232",17,17,40,11,0.500421350975613,0.0149177449039613,0.20659309196219,0.238802686619538,0.512035163856777,0.0855261322868942,0.378736119774896,0.41740610203079,0.652407962421569
"3233",17,17,40,13,0.565427405139867,0.0285576714174087,0.307167262320027,0.201806880205324,0.5157420676493,0.0682457356868726,0.388543611171066,0.377054307429923,0.638294535962924
"3234",17,17,41,16,0.603449778034101,0.0609503001523884,0.452000442625675,0.166889593672823,0.517214925924934,0.033056450749467,0.396557807999223,0.30222911562444,0.637007785388786
"3235",17,17,42,16,0.600330927675264,0.0523883142154007,0.433691752166084,0.171962556610511,0.51990247692834,0.0373203182731948,0.394752597423615,0.313456792471717,0.637569558054255
"3236",17,18,34,14,0.656081591468665,0.071173188640307,0.498395454959868,0.165333130037289,0.503502441854269,0.0245130226469806,0.379546353450568,0.316715698624511,0.626294461812504
"3237",17,18,35,12,0.589650952968586,0.0339314369782495,0.335513326884567,0.194707894695158,0.507906576127149,0.0580811792517799,0.37677235521082,0.367284270570423,0.635758161414946
"3238",17,18,35,13,0.630509808539314,0.0458524014358349,0.403104157206921,0.178556144884507,0.50750111318308,0.0401538094701688,0.374872737088032,0.340501556092489,0.626928516314553
"3239",17,18,35,15,0.663171624067899,0.0839489591171356,0.524087231992825,0.15606828565243,0.505199453320977,0.0320838402357086,0.390999915539333,0.297318684033523,0.627645857959504
"3240",17,18,36,13,0.6105490972272,0.0396597590263654,0.369211332776559,0.191158681394522,0.504137706734669,0.064524787560745,0.373403110143469,0.373813768626413,0.628985352210728
"3241",17,18,36,14,0.64422039624042,0.0540424184953399,0.433064624499639,0.173729810849373,0.507068446567809,0.0420580038962525,0.376613941884302,0.329719894498425,0.622621256081942
"3242",17,18,36,18,0.680299669825934,0.14992097055749,0.669959389707583,0.137341053331364,0.499528165323738,0.0207325036694008,0.389164878299943,0.245939864658063,0.616350852785064
"3243",17,18,37,14,0.63158533537589,0.0464384217538245,0.408744504771229,0.179074228602735,0.505636899676597,0.042764757902325,0.379566095058742,0.347117093317056,0.633283933341201
"3244",17,18,37,15,0.656955156539741,0.0625381460706507,0.467554792149713,0.171371945924684,0.504778503208735,0.0355306781765673,0.380499447700956,0.314426037832973,0.622092735889576
"3245",17,18,38,14,0.625023908037213,0.042044900430649,0.379436976330338,0.186812821401124,0.50450148136411,0.0508023817185611,0.378394400562286,0.353562275495936,0.633280991162314
"3246",17,18,38,15,0.652664585146589,0.0555749906512368,0.443364306533395,0.176204514006546,0.506541442887556,0.0532904098156766,0.384068098340068,0.344724577259451,0.634606579276166
"3247",17,18,38,16,0.660806437036342,0.0701636092439115,0.503801040296573,0.161867730492942,0.50579383979858,0.0269230648012613,0.389017373023022,0.296565145699244,0.621863088523961
"3248",17,18,39,13,0.5816568067322,0.0263824729718745,0.298316610422656,0.209240023741899,0.501631286946923,0.0550074580348185,0.366849394684677,0.385317344231842,0.63177197001569
"3249",17,18,39,14,0.60801458833371,0.037013347977887,0.354317182717206,0.197665533046328,0.502695361316013,0.0495275560541789,0.361114573163022,0.366284896887203,0.628347735196539
"3250",17,18,39,15,0.636495980032822,0.0480920665502707,0.419271571345415,0.177683436569216,0.508468951681945,0.0439862045970395,0.379176042661684,0.348957937094432,0.633376386110233
"3251",17,18,39,16,0.657905023743441,0.0615016664973682,0.472361244497478,0.167919068096061,0.506109169667044,0.0296978773247278,0.377566000505179,0.322694924051772,0.627635616111861
"3252",17,18,40,14,0.59696957869996,0.0312816884307589,0.335867675957992,0.203206598774316,0.502365409898482,0.0624876634120079,0.374750396117314,0.382706494682974,0.632521719121461
"3253",17,18,40,17,0.66280572287864,0.0722421048584107,0.50934223886398,0.162319113807326,0.504275645400132,0.03427536513133,0.38328577508744,0.300562511092805,0.623885514174918
"3254",17,19,33,11,0.62038651371601,0.0266118928953609,0.293109738824174,0.215571937346753,0.492588107261719,0.0668747117509484,0.363347539481129,0.391732626159906,0.625676983682785
"3255",17,19,35,13,0.642241493334616,0.0380374854240801,0.370847964684003,0.192176412293914,0.495450080100823,0.058250785839535,0.362334496314775,0.354429032440492,0.607789107769048
"3256",17,19,35,16,0.702185699287528,0.0909940024887846,0.560829619440314,0.157325801752243,0.492313012377945,0.0315888222873796,0.373028734563556,0.291673650355724,0.613011466640445
"3257",17,19,35,18,0.73076544237697,0.146395917365064,0.679857971245895,0.141328721447249,0.489069536244543,0.0279062422676066,0.371473971047238,0.253758962596537,0.598474564262217
"3258",17,19,36,14,0.654337626203846,0.0452318344225029,0.403266329545902,0.185395176996885,0.493657707873845,0.0449329420464927,0.364841426151043,0.361849504829692,0.620588188681361
"3259",17,19,37,14,0.64447257464661,0.0390342229654313,0.376290941768266,0.188152766151594,0.4971790195173,0.0501043750447617,0.364252722439401,0.35194592765996,0.616924908826166
"3260",17,19,37,15,0.678352066911552,0.0532927644494184,0.441567259821459,0.176506539315606,0.495747338618271,0.050316429881162,0.370240412311855,0.349305562142788,0.620753834948358
"3261",17,19,37,16,0.684922871594167,0.0698466114665916,0.499486050512078,0.166778700359481,0.493939405120651,0.0233066853290692,0.365732988646934,0.315986690436234,0.615792606404577
"3262",17,19,38,13,0.622307415871719,0.0243082571856715,0.293417881437596,0.218392179229799,0.490461274488342,0.0716530029216963,0.364280145963207,0.405682468472225,0.627276760470657
"3263",17,19,38,15,0.661342023607955,0.0457158868619617,0.415946105887935,0.184600899563908,0.495295106881448,0.0533599538124874,0.36304435916356,0.35582692768176,0.616148738265564
"3264",17,19,38,16,0.683059433787158,0.0589636705807249,0.478418656551008,0.172707755385643,0.494408373489188,0.0416040350004897,0.366233844290848,0.333385747100668,0.612678472439926
"3265",17,19,38,17,0.696189899165189,0.0765531912727478,0.538113722489768,0.16102070252133,0.493282125072312,0.0331414342716828,0.368742600206694,0.293142220617395,0.602622830356497
"3266",17,19,39,17,0.688787084439929,0.068629115955232,0.505303195811757,0.165110180228064,0.495725450802736,0.0270092959548131,0.376084682246909,0.308434235837008,0.617634815908091
"3267",17,19,39,18,0.704142323044792,0.0868391218885325,0.563443185983809,0.154668180950566,0.493322493853466,0.0322929652900999,0.376418057951346,0.281095158842889,0.610185679038055
"3268",17,19,40,15,0.644005380100825,0.0348289798460727,0.361788366412978,0.201358874130467,0.494122400063781,0.0553539577107451,0.35599480726414,0.3844477401823,0.626400096050924
"3269",17,19,40,16,0.670269115284366,0.0463882426848377,0.417499233425304,0.190053769552854,0.493179325433612,0.0492712878300946,0.360462548756755,0.351969824545506,0.614754844212787
"3270",17,20,33,13,0.690792449342243,0.0437406881949232,0.396373422382083,0.193488899341292,0.483428043261922,0.0545460296945701,0.35185533039463,0.363776826033325,0.600670646762561
"3271",17,20,33,14,0.705799712541756,0.0585585145733516,0.465100287441845,0.178552900841356,0.483164235319244,0.0422439024226074,0.363238204425299,0.339674620055382,0.606980511721785
"3272",17,20,33,17,0.754624037208709,0.131283768459673,0.66127186205914,0.145681044415925,0.477311163520655,0.0227431922393998,0.358081767760754,0.26905338634391,0.588078198032418
"3273",17,20,34,15,0.726914573798201,0.0666046053395756,0.505567994511489,0.171292070911107,0.483043955523817,0.0418656320145064,0.365400312612616,0.324052899216577,0.60433773869781
"3274",17,20,34,16,0.73775572886136,0.0870538531628523,0.571999298351493,0.161477445015028,0.482114420817119,0.0285251252304872,0.363286905230714,0.300137562715192,0.597457547106178
"3275",17,20,35,13,0.656806866824792,0.0314921370554364,0.340475220322048,0.207529580196213,0.483830552221964,0.0656800399492852,0.341364358440039,0.383390995029479,0.606913176632736
"3276",17,20,35,14,0.690670731872794,0.043992480866412,0.404686613923377,0.185483042906881,0.482411805538762,0.0468081963900837,0.356724950162372,0.357666313909655,0.611990941795948
"3277",17,20,35,15,0.713705393978119,0.0572209612689183,0.468880031782944,0.18275892959782,0.48063474429034,0.04548187320692,0.350950248487976,0.346921727735186,0.601287987018075
"3278",17,20,35,16,0.734828959102374,0.0766429673662316,0.530335177371722,0.163242434923666,0.485442082833406,0.0316570797645915,0.37070607300006,0.297755736435736,0.604470418214563
"3279",17,20,35,17,0.743704487462614,0.0979949996149458,0.596952698701567,0.156122920628737,0.482293279136773,0.026096308685327,0.364015744830107,0.288138348740423,0.595132897596661
"3280",17,20,35,19,0.766653320058584,0.156261426327599,0.711398756263913,0.139833037568407,0.477397610374313,0.0221395749822544,0.358014162442466,0.247843541017333,0.58596173188001
"3281",17,20,36,14,0.678578840290557,0.0375533943261414,0.371131352051108,0.201774516237526,0.481460539942268,0.0630700286056364,0.353375764305768,0.379508107344007,0.608615873199866
"3282",17,20,36,15,0.704002154002549,0.049272311621409,0.433654861443483,0.182080892090282,0.488209109627022,0.0436717321376575,0.364632836697723,0.35209808569925,0.616628329273597
"3283",17,20,36,16,0.730566954337841,0.0673004050508546,0.503141662665258,0.171432828529049,0.482334628986734,0.0316612209547088,0.367007221387142,0.330293858902559,0.606556278455835
"3284",17,20,36,17,0.739316751010541,0.085820647016536,0.56160505303351,0.158677183201983,0.484631547967104,0.0270770491107707,0.359947911015909,0.289413405655528,0.596799380412353
"3285",17,20,36,18,0.749309756922073,0.106703453052185,0.626370244415479,0.148014516250871,0.483612394885678,0.0373983705696988,0.365713318556287,0.278867240683443,0.592287041359444
"3286",17,20,37,13,0.641587577964827,0.0234369179845261,0.285663419824813,0.225342309207283,0.479714915383758,0.0690675249832581,0.342898925777118,0.397630391579054,0.607908758908371
"3287",17,20,37,15,0.696155200571185,0.0438588618296561,0.414146065193466,0.188344322988966,0.485353962229339,0.0585854024752657,0.359306809045645,0.362148893738286,0.607761307759301
"3288",17,20,37,16,0.716577651029046,0.0572895491931461,0.47025525121101,0.171187102032873,0.488352372782355,0.0463400031896027,0.365583235495262,0.330007810428948,0.611519783024603
"3289",17,20,37,17,0.7365046532669,0.0740847059947021,0.526850040904662,0.165574946230558,0.483101245052214,0.0325793971038855,0.367503324016179,0.308523687584068,0.604689954198802
"3290",17,20,37,18,0.743544405223465,0.0952432653316232,0.596923125210185,0.15862783776002,0.480042201679159,0.0302777143132552,0.364249372545627,0.281692626876503,0.594989653996389
"3291",17,20,37,19,0.754543954511336,0.118019017738433,0.645168100063437,0.148667654172561,0.479412795043383,0.02258126920691,0.370268124784254,0.272499145640106,0.59439290449437
"3292",17,20,38,14,0.651847541756329,0.0273110645692621,0.319668925781951,0.212299041893124,0.481044074399377,0.0583663398522063,0.354919714831469,0.387935060509215,0.617397199561026
"3293",17,20,38,16,0.705937398862923,0.0505342958063128,0.436532746015792,0.184966218501844,0.483126646336866,0.0365534185555308,0.360262741591191,0.3418565921798,0.605580606341182
"3294",17,20,38,17,0.731050092099906,0.0655042106772305,0.503136915359858,0.170400822844816,0.485973989063562,0.0375799801877602,0.358493354947701,0.337603200308357,0.604723126055744
"3295",17,20,38,18,0.740749993746556,0.0821286310207683,0.560885798973768,0.161125026625642,0.483574372232639,0.0319133919829151,0.367564900643924,0.298445100328346,0.598008589648085
"3296",17,20,38,20,0.758126074411666,0.130412960608721,0.673353029190429,0.143824970001499,0.480210213538028,0.0209211092737931,0.362260931395508,0.263026074992696,0.593520548565604
"3297",17,20,39,15,0.672138335057596,0.0325562326436188,0.354642999828405,0.206651975011151,0.482300475192401,0.0614288375073788,0.351078008633917,0.384314399353272,0.607974397094336
"3298",17,20,39,17,0.720458982341476,0.05703173963525,0.479120416712572,0.177534033879665,0.482126955087847,0.046782735635961,0.363538092582534,0.339278892994784,0.602222332762425
"3299",17,20,39,18,0.735371812320592,0.0724205531407537,0.527607788410279,0.165834519056273,0.484022196709282,0.0279275152453798,0.354806868312816,0.315156574285021,0.596423202533933
"3300",17,20,39,19,0.744703141201166,0.0918039990408172,0.58571768634188,0.156536311487268,0.482401480262834,0.0315253713213107,0.371683568658664,0.276121038367148,0.598797151646819
"3301",17,20,40,16,0.69128597897435,0.0379564876988815,0.387709273216996,0.196009136542574,0.483224272984943,0.0605052862002224,0.354560171429451,0.370707069277085,0.611834777464223
"3302",17,20,40,18,0.731522117867662,0.0637482531071638,0.500981803444131,0.173037837694132,0.482917368304764,0.0439771232922946,0.364955951063006,0.316072751076041,0.601322488095173
"3303",17,20,42,16,0.664134811978871,0.0295271185104887,0.335257588473078,0.205263363253264,0.48315076833672,0.0589205294267508,0.352244985254013,0.372943180609796,0.60719743483157
"3304",17,21,30,15,0.790089411806321,0.105373535579179,0.611543307125331,0.15991695268236,0.468560080617421,0.0207577845902104,0.3427125694036,0.316469244526677,0.580035677768339
"3305",17,21,32,14,0.730142054258062,0.0583021592329127,0.467977047179589,0.176270258345957,0.476956190402572,0.0468326235895295,0.355033818173902,0.340193974611685,0.595092067010175
"3306",17,21,32,15,0.763980358607504,0.0774788652306989,0.535418598262452,0.170520258184353,0.472854770976677,0.03721718979186,0.34885601638885,0.332393700245064,0.589505826288366
"3307",17,21,33,14,0.719455638446713,0.0489723964367978,0.427633615784861,0.185682436372293,0.47411644610373,0.0381985076818285,0.345839620657829,0.349614021368916,0.594261374498701
"3308",17,21,33,15,0.746369371700847,0.0668882724305689,0.495652510675091,0.174663832484716,0.474151695543325,0.040310139105914,0.350765960940407,0.345736002146073,0.5922663003927
"3309",17,21,33,16,0.780326693380827,0.085446479866901,0.565708219536063,0.161762444615654,0.473436831098153,0.0299154322660208,0.35670027603955,0.300598053513893,0.593407333581122
"3310",17,21,34,14,0.709299241359064,0.0423243833344577,0.39684604731103,0.191173990253689,0.476511075694059,0.0584663970659113,0.342921749179617,0.366894760462869,0.592657724211204
"3311",17,21,34,16,0.762931986045469,0.0733187972917016,0.524982756666956,0.170510002482674,0.471788406069941,0.0451999906085127,0.34896632604723,0.323794765550002,0.584129904472339
"3312",17,21,34,17,0.786528086530931,0.0954172639338145,0.59089176348024,0.15756414738241,0.470221236650694,0.0266727544983014,0.353964095571257,0.288340620662254,0.582868258372528
"3313",17,21,34,19,0.802697132386932,0.153977108103374,0.718202778043138,0.142744160354213,0.470101475685677,0.019654644141754,0.358895253072063,0.252750541735817,0.585836859780253
"3314",17,21,34,21,0.815089178353002,0.221814931500119,0.816082439879813,0.129111210746343,0.463382548926343,0.0103919303139289,0.353938801120115,0.240228547370295,0.568895652614654
"3315",17,21,35,15,0.720973513658825,0.0479598253641956,0.429583049931837,0.187745423234523,0.474114671786939,0.045084681848769,0.345644993257821,0.352604474838661,0.601163408431598
"3316",17,21,35,16,0.750780920242255,0.0633993198668621,0.489977725589621,0.173107872131474,0.47427731020477,0.0351743215632788,0.354005581616093,0.327965993014377,0.593874046929119
"3317",17,21,35,17,0.781336700603388,0.0809878444362706,0.562900381242021,0.165858666427715,0.471025063550304,0.0335371144758172,0.352846315531371,0.30206850016408,0.58842464517361
"3318",17,21,35,18,0.789411766244069,0.106766098650198,0.622821528979741,0.157272413238139,0.469876635820976,0.0296539591295093,0.353945120168811,0.298142183210344,0.582045230772174
