"","X","p.IP","p.PC","freq.mntr","enr.shape","out.mean","fut.mix.prob","eff.mix.prob","inf.mix.prob","cred.tail","max.ss","min.ss","reps","y1.IP.initial","y0.IP.initial","y1.PC.initial","y0.PC.initial","eff.prob.initial","fut.prob.initial","eff.mix.prob.initial","box.skpt.initial","box.enth.initial","box.ni.initial","y1.IP.final","y0.IP.final","y1.PC.final","y0.PC.final","eff.prob.final","fut.prob.final","eff.mix.prob.final","box.skpt.final","box.enth.final","box.ni.final","pm.skpt.f","pm.enth.f","pm.ni.f","pm.rd.f","pm.50.50.f","pm.skpt.enth.f","pm.skpt.enth.ni.f","pm.skpt.enth.ni.tilde.f","box.skpt.f","box.enth.f","box.ni.f","y1.IP.f","y1.PC.f","y0.IP.f","y0.PC.f"
"823",823,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,3,35,0.966134098966701,0.146155795592783,0.948887947726557,NA,0.0511120522734433,NA,21,31,3,35,0.966134098966701,0.146155795592783,0.948887947726557,NA,0.0511120522734433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",824,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,4,34,0.960367573433619,0.194659793654719,0.889149020549915,NA,0.110850979450085,NA,21,31,4,34,0.960367573433619,0.194659793654719,0.889149020549915,NA,0.110850979450085,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",825,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,5,33,0.955735307470609,0.245977944018299,0.803425368270559,NA,0.196574631729441,NA,21,31,5,33,0.955735307470609,0.245977944018299,0.803425368270559,NA,0.196574631729441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",826,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,6,32,0.953483497887176,0.29909165923493,0.68515924042348,NA,0.31484075957652,NA,21,31,6,32,0.953483497887176,0.29909165923493,0.68515924042348,NA,0.31484075957652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"827",827,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,7,31,0.952108141970516,0.352947515063648,0.552867191407957,NA,0.447132808592043,NA,21,31,7,31,0.952108141970516,0.352947515063648,0.552867191407957,NA,0.447132808592043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"828",828,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,8,30,0.952968422156659,0.406648867434922,0.411298578058112,NA,0.588701421941888,NA,21,31,8,30,0.952968422156659,0.406648867434922,0.411298578058112,NA,0.588701421941888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",829,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,9,29,0.954206122439222,0.459514446481626,0.288347250597603,NA,0.711652749402397,NA,21,31,9,29,0.954206122439222,0.459514446481626,0.288347250597603,NA,0.711652749402397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",830,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,10,28,0.955564995495529,0.51080719115151,0.191616603345658,NA,0.808383396654342,NA,21,31,10,28,0.955564995495529,0.51080719115151,0.191616603345658,NA,0.808383396654342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"831",831,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,11,27,0.948190004280767,0.560100256720958,0.155676101371677,NA,0.844323898628323,NA,21,31,11,27,0.948190004280767,0.560100256720958,0.155676101371677,NA,0.844323898628323,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",832,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,12,26,0.93276498734156,0.606984187432668,0.148909483380994,NA,0.851090516619006,NA,21,31,12,26,0.93276498734156,0.606984187432668,0.148909483380994,NA,0.851090516619006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",833,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,13,25,0.897198202983472,0.651162823542892,0.185209595327123,NA,0.814790404672877,NA,21,31,13,25,0.897198202983472,0.651162823542892,0.185209595327123,NA,0.814790404672877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",834,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,14,24,0.829677340710293,0.69242852041668,0.268267933591036,NA,0.731732066408964,NA,21,31,14,24,0.829677340710293,0.69242852041668,0.268267933591036,NA,0.731732066408964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"835",835,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,15,23,0.728398682344885,0.730654898804279,0.396733048657124,NA,0.603266951342876,NA,21,31,15,23,0.728398682344885,0.730654898804279,0.396733048657124,NA,0.603266951342876,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",836,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,16,22,0.629758671429425,0.765785835319134,0.514285484956369,NA,0.485714515043631,NA,21,31,16,22,0.629758671429425,0.765785835319134,0.514285484956369,NA,0.485714515043631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",837,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,17,21,0.537942108529174,0.797822245280415,0.632794633889318,NA,0.367205366110682,NA,21,31,17,21,0.537942108529174,0.797822245280415,0.632794633889318,NA,0.367205366110682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"838",838,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,18,20,0.461032228145499,0.826810817865262,0.739877225583391,NA,0.260122774416609,NA,21,31,18,20,0.461032228145499,0.826810817865262,0.739877225583391,NA,0.260122774416609,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",839,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,19,19,0.400244820833324,0.852835054445816,0.822146863835737,NA,0.177853136164263,NA,21,31,19,19,0.400244820833324,0.852835054445816,0.822146863835737,NA,0.177853136164263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",840,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,20,18,0.349257002843651,0.87600386794083,0.89022108553187,NA,0.10977891446813,NA,21,31,20,18,0.349257002843651,0.87600386794083,0.89022108553187,NA,0.10977891446813,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",841,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,21,17,0.306314926398458,0.896468298591036,0.938798795412149,NA,0.0612012045878515,NA,21,31,21,17,0.306314926398458,0.896468298591036,0.938798795412149,NA,0.0612012045878515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",842,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,22,16,0.269314978072159,0.914379727692091,0.966460896655675,NA,0.0335391033443248,NA,21,31,22,16,0.269314978072159,0.914379727692091,0.966460896655675,NA,0.0335391033443248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",843,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,23,15,0.235817990685285,0.929912336902873,0.982916696211397,NA,0.017083303788603,NA,21,31,23,15,0.235817990685285,0.929912336902873,0.982916696211397,NA,0.017083303788603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"844",844,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,24,14,0.204938132411792,0.943248318645014,0.992245961034739,NA,0.00775403896526097,NA,21,31,24,14,0.204938132411792,0.943248318645014,0.992245961034739,NA,0.00775403896526097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",845,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,25,13,0.176302179373041,0.954585355299703,0.996537733376332,NA,0.0034622666236679,NA,21,31,25,13,0.176302179373041,0.954585355299703,0.996537733376332,NA,0.0034622666236679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"846",846,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,26,12,0.149703283269741,0.964113015285338,0.998609879600452,NA,0.00139012039954771,NA,21,31,26,12,0.149703283269741,0.964113015285338,0.998609879600452,NA,0.00139012039954771,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",847,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,27,11,0.125163335791288,0.972024639204654,0.999423490870614,NA,0.000576509129386312,NA,21,31,27,11,0.125163335791288,0.972024639204654,0.999423490870614,NA,0.000576509129386312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",848,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,28,10,0.102752596047124,0.978509985016694,0.999790426053502,NA,0.000209573946498159,NA,21,31,28,10,0.102752596047124,0.978509985016694,0.999790426053502,NA,0.000209573946498159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",849,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,29,9,0.0825700983941694,0.983752774872073,0.999929274196239,NA,7.07258037609704e-05,NA,21,31,29,9,0.0825700983941694,0.983752774872073,0.999929274196239,NA,7.07258037609704e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",850,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,30,8,0.0647048198825,0.987927131123111,0.99997775736568,NA,2.22426343204176e-05,NA,21,31,30,8,0.0647048198825,0.987927131123111,0.99997775736568,NA,2.22426343204176e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",851,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,31,7,0.0492169848108122,0.991197326270429,0.99999374961709,NA,6.25038291011491e-06,NA,21,31,31,7,0.0492169848108122,0.991197326270429,0.99999374961709,NA,6.25038291011491e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",852,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,32,6,0.0361274991478285,0.99371381124967,0.999998402817672,NA,1.59718232819102e-06,NA,21,31,32,6,0.0361274991478285,0.99371381124967,0.999998402817672,NA,1.59718232819102e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"853",853,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,33,5,0.0253994251198878,0.995612805920509,0.999999667091158,NA,3.32908842247907e-07,NA,21,31,33,5,0.0253994251198878,0.995612805920509,0.999999667091158,NA,3.32908842247907e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"854",854,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,34,4,0.0169299411502211,0.997015170164272,0.999999930111408,NA,6.98885918645854e-08,NA,21,31,34,4,0.0169299411502211,0.997015170164272,0.999999930111408,NA,6.98885918645854e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",855,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,35,3,0.0105482168794877,0.998026566646691,0.999999990441593,NA,9.55840732785321e-09,NA,21,31,35,3,0.0105482168794877,0.998026566646691,0.999999990441593,NA,9.55840732785321e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",856,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,36,2,0.006011556656658,0.99873665294768,0.999999998648404,NA,1.35159632823875e-09,NA,21,31,36,2,0.006011556656658,0.99873665294768,0.999999998648404,NA,1.35159632823875e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"857",857,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,37,1,0.00301735014164226,0.999220557678516,0.999999999910879,NA,8.9121354610101e-11,NA,21,31,37,1,0.00301735014164226,0.999220557678516,0.999999999910879,NA,8.9121354610101e-11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"858",858,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,21,31,38,0,0.00121874908211736,0.999539342095044,0.9999999999962,NA,3.80001692403466e-12,NA,21,31,38,0,0.00121874908211736,0.999539342095044,0.9999999999962,NA,3.80001692403466e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"859",859,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,0,38,0.994908275893956,0.0251487744513836,0.999311517428825,NA,0.0006884825711755,NA,22,30,0,38,0.994908275893956,0.0251487744513836,0.999311517428825,NA,0.0006884825711755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"860",860,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,1,37,0.987383721969364,0.0526207843784862,0.996311808967716,NA,0.00368819103228439,NA,22,30,1,37,0.987383721969364,0.0526207843784862,0.996311808967716,NA,0.00368819103228439,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"861",861,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,2,36,0.978258306771311,0.0860675911544483,0.987036856024456,NA,0.0129631439755436,NA,22,30,2,36,0.978258306771311,0.0860675911544483,0.987036856024456,NA,0.0129631439755436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"862",862,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,3,35,0.970106895739618,0.124854058016293,0.963507855036289,NA,0.0364921449637112,NA,22,30,3,35,0.970106895739618,0.124854058016293,0.963507855036289,NA,0.0364921449637112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"863",863,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,4,34,0.964285273734864,0.168062572716587,0.916809347695148,NA,0.0831906523048522,NA,22,30,4,34,0.964285273734864,0.168062572716587,0.916809347695148,NA,0.0831906523048522,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",864,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,5,33,0.960443949774127,0.214666520806583,0.841410656255933,NA,0.158589343744067,NA,22,30,5,33,0.960443949774127,0.214666520806583,0.841410656255933,NA,0.158589343744067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"865",865,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,6,32,0.958479036465354,0.263785834168998,0.734096993553909,NA,0.265903006446091,NA,22,30,6,32,0.958479036465354,0.263785834168998,0.734096993553909,NA,0.265903006446091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",866,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,7,31,0.957532558476968,0.314455261138701,0.605589343600001,NA,0.394410656399999,NA,22,30,7,31,0.957532558476968,0.314455261138701,0.605589343600001,NA,0.394410656399999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",867,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,8,30,0.959260008923311,0.365876136157604,0.455141595398342,NA,0.544858404601658,NA,22,30,8,30,0.959260008923311,0.365876136157604,0.455141595398342,NA,0.544858404601658,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",868,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,9,29,0.960550538980705,0.417198705315762,0.324615601129392,NA,0.675384398870608,NA,22,30,9,29,0.960550538980705,0.417198705315762,0.324615601129392,NA,0.675384398870608,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",869,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,10,28,0.965114915735461,0.467822275925874,0.197987405648155,NA,0.802012594351845,NA,22,30,10,28,0.965114915735461,0.467822275925874,0.197987405648155,NA,0.802012594351845,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",870,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,11,27,0.967356897376511,0.517187303990732,0.118120799086127,NA,0.881879200913873,NA,22,30,11,27,0.967356897376511,0.517187303990732,0.118120799086127,NA,0.881879200913873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",871,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,12,26,0.961724868130001,0.564807051245558,0.0935117742080958,NA,0.906488225791904,NA,22,30,12,26,0.961724868130001,0.564807051245558,0.0935117742080958,NA,0.906488225791904,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",872,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,13,25,0.944191326522384,0.610299527604166,0.107678449845582,NA,0.892321550154418,NA,22,30,13,25,0.944191326522384,0.610299527604166,0.107678449845582,NA,0.892321550154418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"873",873,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,14,24,0.897451479945925,0.653367212563355,0.178759377598626,NA,0.821240622401374,NA,22,30,14,24,0.897451479945925,0.653367212563355,0.178759377598626,NA,0.821240622401374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"874",874,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,15,23,0.816369027570783,0.693792188493699,0.291196350302189,NA,0.708803649697811,NA,22,30,15,23,0.816369027570783,0.693792188493699,0.291196350302189,NA,0.708803649697811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"875",875,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,16,22,0.720162393290831,0.731426709529311,0.408913646436803,NA,0.591086353563197,NA,22,30,16,22,0.720162393290831,0.731426709529311,0.408913646436803,NA,0.591086353563197,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"876",876,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,17,21,0.617983947885886,0.766181365493422,0.537818286137313,NA,0.462181713862687,NA,22,30,17,21,0.617983947885886,0.766181365493422,0.537818286137313,NA,0.462181713862687,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"877",877,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,18,20,0.526187044905716,0.798008433656864,0.66280605855689,NA,0.33719394144311,NA,22,30,18,20,0.526187044905716,0.798008433656864,0.66280605855689,NA,0.33719394144311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"878",878,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,19,19,0.453999263964818,0.826934736128497,0.760557734902822,NA,0.239442265097178,NA,22,30,19,19,0.453999263964818,0.826934736128497,0.760557734902822,NA,0.239442265097178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"879",879,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,20,18,0.393274012258007,0.853003430365666,0.848674562897226,NA,0.151325437102774,NA,22,30,20,18,0.393274012258007,0.853003430365666,0.848674562897226,NA,0.151325437102774,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",880,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,21,17,0.344584032886621,0.876271513531969,0.909213912886059,NA,0.0907860871139407,NA,22,30,21,17,0.344584032886621,0.876271513531969,0.909213912886059,NA,0.0907860871139407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",881,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,22,16,0.303227509808673,0.896871302479047,0.949174370640188,NA,0.0508256293598125,NA,22,30,22,16,0.303227509808673,0.896871302479047,0.949174370640188,NA,0.0508256293598125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",882,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,23,15,0.266663747296114,0.914926734108237,0.973165617321957,NA,0.0268343826780433,NA,22,30,23,15,0.266663747296114,0.914926734108237,0.973165617321957,NA,0.0268343826780433,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",883,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,24,14,0.23319480472314,0.930599247337668,0.98778806395036,NA,0.0122119360496397,NA,22,30,24,14,0.23319480472314,0.930599247337668,0.98778806395036,NA,0.0122119360496397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",884,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,25,13,0.20226647882995,0.94405559315,0.994495610960097,NA,0.00550438903990254,NA,22,30,25,13,0.20226647882995,0.94405559315,0.994495610960097,NA,0.00550438903990254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"885",885,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,26,12,0.173400012530903,0.955477487456846,0.9975513745065,NA,0.00244862549349954,NA,22,30,26,12,0.173400012530903,0.955477487456846,0.9975513745065,NA,0.00244862549349954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"886",886,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,27,11,0.146514358773047,0.965053787107794,0.998981783640039,NA,0.00101821635996088,NA,22,30,27,11,0.146514358773047,0.965053787107794,0.998981783640039,NA,0.00101821635996088,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"887",887,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,28,10,0.121682214843376,0.972977253301755,0.999615806599459,NA,0.000384193400541194,NA,22,30,28,10,0.121682214843376,0.972977253301755,0.999615806599459,NA,0.000384193400541194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"888",888,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,29,9,0.0990261665945806,0.979440402576794,0.999871161648539,NA,0.000128838351461462,NA,22,30,29,9,0.0990261665945806,0.979440402576794,0.999871161648539,NA,0.000128838351461462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"889",889,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,30,8,0.0786748788479941,0.984631382832674,0.999956520560313,NA,4.34794396868431e-05,NA,22,30,30,8,0.0786748788479941,0.984631382832674,0.999956520560313,NA,4.34794396868431e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"890",890,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,31,7,0.0607439633358865,0.988732043406683,0.999987860647067,NA,1.21393529329834e-05,NA,22,30,31,7,0.0607439633358865,0.988732043406683,0.999987860647067,NA,1.21393529329834e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",891,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,32,6,0.0453153281805811,0.991912563596343,0.999996912801177,NA,3.08719882321939e-06,NA,22,30,32,6,0.0453153281805811,0.991912563596343,0.999996912801177,NA,3.08719882321939e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",892,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,33,5,0.032420189567214,0.994330420182432,0.999999237351927,NA,7.62648072862998e-07,NA,22,30,33,5,0.032420189567214,0.994330420182432,0.999999237351927,NA,7.62648072862998e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"893",893,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,34,4,0.022021166624491,0.996128251532622,0.99999986873418,NA,1.31265820350627e-07,NA,22,30,34,4,0.022021166624491,0.996128251532622,0.99999986873418,NA,1.31265820350627e-07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"894",894,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,35,3,0.0140002053876198,0.997432628554389,0.999999978114482,NA,2.18855182290945e-08,NA,22,30,35,3,0.0140002053876198,0.997432628554389,0.999999978114482,NA,2.18855182290945e-08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",895,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,36,2,0.00815181565239784,0.998353412112328,0.999999997365664,NA,2.63433635583582e-09,NA,22,30,36,2,0.00815181565239784,0.998353412112328,0.999999997365664,NA,2.63433635583582e-09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"896",896,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,37,1,0.00418475326617314,0.998983670345429,0.999999999787849,NA,2.12150556900171e-10,NA,22,30,37,1,0.00418475326617314,0.998983670345429,0.999999999787849,NA,2.12150556900171e-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"897",897,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,22,30,38,0,0.00172932575386706,0.999400208686991,0.999999999991883,NA,8.11651444553399e-12,NA,22,30,38,0,0.00172932575386706,0.999400208686991,0.999999999991883,NA,8.11651444553399e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"898",898,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,23,29,0,38,0.996031641414625,0.0213104466883887,0.99959178406659,NA,0.000408215933410226,NA,23,29,0,38,0.996031641414625,0.0213104466883887,0.99959178406659,NA,0.000408215933410226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"899",899,NA,NA,2,1,4,0,101,0.5,0.05,92,92,1,23,29,1,37,0.989840052032375,0.0442115073673737,0.997735912977219,NA,0.00226408702278057,NA,23,29,1,37,0.989840052032375,0.0442115073673737,0.997735912977219,NA,0.00226408702278057,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
