"","x"
"11505",0.0277014112718314
"11506",0.323056662290364
"11507",0.311787613026747
"11508",0.572899996227042
"11509",0.334431314371758
"11510",0.373103250086695
"11511",0.173459334759069
"11512",0.24436432843448
"11513",0.474953863435559
"11514",0.50762081703992
"11515",0.337811459726846
"11516",0.419905877288212
"11517",0.176115464504822
"11518",0.290135446680983
"11519",0.473890745289995
"11520",0.544876020695868
"11521",0.167495000365363
"11522",0.537852596658503
"11523",0.0440475443140973
"11524",0.423229284791377
"11525",0.300253435142536
"11526",0.646794987231755
"11527",0.238705185229313
"11528",0.484174293487817
"11529",0.0764669068588468
"11530",0.342028204104475
"11531",0.414377701350689
"11532",0.62396204593205
"11533",0.338008202752525
"11534",0.29735573442873
"11535",0.177509053251851
"11536",0.165457064522286
"11537",0.484649723399737
"11538",0.426975295938841
"11539",0.286258208601188
"11540",0.341773138210965
"11541",0.118914718557175
"11542",0.214736851425023
"11543",0.450372949685389
"11544",0.474659513885613
"11545",0.200915801694298
"11546",0.536661694357547
"11547",0.0629293285725629
"11548",0.405321714948775
"11549",0.368041164376168
"11550",0.659087132304969
"11551",0.344536914015664
"11552",0.354286571669656
"11553",0.193964503482645
"11554",0.22234089125531
"11555",0.490524502283399
"11556",0.474548743562973
"11557",0.312389974215524
"11558",0.467804435118315
"11559",0.135442571238912
"11560",0.327520484395848
"11561",0.457700109063076
"11562",0.608684449566504
"11563",0.381898570126727
"11564",0.323879801410301
"11565",0.243513543944331
"11566",0.208600579640462
"11567",0.513660839160541
"11568",0.451479087997935
"11569",0.16080101744953
"11570",0.338945072389719
"11571",0.025559877587745
"11572",0.227299045713693
"11573",0.298163943615673
"11574",0.457402469801611
"11575",0.304361028036253
"11576",0.412859323048538
"11577",0.12796376490821
"11578",0.281259263477215
"11579",0.45716115908603
"11580",0.540894247451007
"11581",0.156002471408876
"11582",0.485752253353486
"11583",0.0239192905483453
"11584",0.374412517458972
"11585",0.281206395630751
"11586",0.608228527987674
"11587",0.182886765493915
"11588",0.508221076042437
"11589",0.0552025314681246
"11590",0.383734818491201
"11591",0.351423204552644
"11592",0.628733488374921
"11593",0.177126760668357
"11594",0.446973742548501
"11595",0.0502035645001498
"11596",0.314236056788837
"11597",0.346696677572818
"11598",0.568652418011145
"11599",0.153136427905071
"11600",0.421203579308299
"11601",0.032695651752655
"11602",0.308611644853586
"11603",0.276156505688395
"11604",0.527542560407796
"11605",0.24153434425207
"11606",0.364318488437881
"11607",0.0768231252958552
"11608",0.234077812425094
"11609",0.422578720146998
"11610",0.506948796367825
"11611",0.192447825431519
"11612",0.377859939892055
"11613",0.0468917999928815
"11614",0.24229281183771
"11615",0.36420584507477
"11616",0.501389830126466
"11617",0.166259363635469
"11618",0.356742091843502
"11619",0.0278398063569207
"11620",0.237985914159289
"11621",0.311618671438784
"11622",0.475285332082869
"11623",0.151052295758514
"11624",0.492611506600192
"11625",0.0317737528601889
"11626",0.389518525528284
"11627",0.272405329285084
"11628",0.613355016456922
"11629",0.130064056411657
"11630",0.399140463056596
"11631",0.0134873068451944
"11632",0.293549414403459
"11633",0.24890789902198
"11634",0.514902352217789
"11635",0.29133210186271
"11636",0.351263252852741
"11637",0.125474056067479
"11638",0.21841377645786
"11639",0.453229274184862
"11640",0.483349438825677
"11641",0.250193908215088
"11642",0.33105975709019
"11643",0.0881648771703676
"11644",0.197527155279671
"11645",0.429139188828121
"11646",0.462827991070806
"11647",0.135406647180462
"11648",0.413077567791932
"11649",0.00420162820061474
"11650",0.297015681926834
"11651",0.248313520503872
"11652",0.524416006159303
"11653",0.233169827929666
"11654",0.426600834507454
"11655",0.0711475004517554
"11656",0.281367138388824
"11657",0.409692767292558
"11658",0.563076503193305
"11659",0.19528533260697
"11660",0.455930873784236
"11661",0.0509941180795758
"11662",0.318387582740356
"11663",0.372020077483415
"11664",0.580226418809958
"11665",0.296076561044666
"11666",0.269917562756499
"11667",0.139570813970681
"11668",0.144213823508695
"11669",0.455109953007494
"11670",0.398881545503495
"11671",0.229537597625919
"11672",0.360012657633026
"11673",0.0692790626835567
"11674",0.238344411746245
"11675",0.392585293152483
"11676",0.487994832227251
"11677",0.169201155384937
"11678",0.359598003942482
"11679",0.0339083707326103
"11680",0.248581382470064
"11681",0.322648994388238
"11682",0.4794288798138
"11683",0.178687951864275
"11684",0.362036122511668
"11685",0.0398621934047048
"11686",0.244164473037462
"11687",0.348432916299939
"11688",0.487600124589178
"11689",0.218468565783913
"11690",0.415339608341505
"11691",0.0609567236083946
"11692",0.277282073946117
"11693",0.395031781321861
"11694",0.537977810011865
"11695",0.321942989403397
"11696",0.298157712881965
"11697",0.155201943663038
"11698",0.177493520431974
"11699",0.462003378391199
"11700",0.427083559999282
"11701",0.149226937023072
"11702",0.430191720885943
"11703",0.0178542444100007
"11704",0.319831232104194
"11705",0.275555336189221
"11706",0.561333070611476
"11707",0.223073582393833
"11708",0.521397753747111
"11709",0.0794978264239387
"11710",0.389942712715459
"11711",0.402804991024225
"11712",0.652921280189984
"11713",0.259440202478614
"11714",0.372642779196599
"11715",0.0791607155241112
"11716",0.245381540343615
"11717",0.423843400824527
"11718",0.503729128483596
"11719",0.266233517679728
"11720",0.456722938263403
"11721",0.0953176511175548
"11722",0.31022001919305
"11723",0.429723489266285
"11724",0.596655135478346
"11725",0.196234459514454
"11726",0.379229744914011
"11727",0.0609839481699843
"11728",0.242557101575505
"11729",0.392225160937128
"11730",0.512730969279522
"11731",0.189700813445729
"11732",0.391351936121404
"11733",0.0429351415130282
"11734",0.269708610387538
"11735",0.358727554777674
"11736",0.529133247504881
"11737",0.164466343308928
"11738",0.453737300725518
"11739",0.0439168821634759
"11740",0.343855609754559
"11741",0.305943444656438
"11742",0.567275300391497
"11743",0.156635605134532
"11744",0.434579674013747
"11745",0.0354510558972011
"11746",0.329096291856562
"11747",0.28720422488018
"11748",0.547097531905373
"11749",0.32629647081199
"11750",0.331830625159066
"11751",0.164926486879071
"11752",0.212038366546496
"11753",0.474102528750457
"11754",0.458951589296165
"11755",0.316562222070624
"11756",0.282148081087714
"11757",0.151281346292762
"11758",0.167801716842925
"11759",0.455816954120422
"11760",0.415764441036475
"11761",0.257706484140828
"11762",0.359128644002142
"11763",0.0923696263125592
"11764",0.230478851815021
"11765",0.427573713437248
"11766",0.490413712123802
"11767",-0.186516924439366
"11768",0.551653399477237
"11769",-0.324323277547136
"11770",0.426904776198449
"11771",-0.00593287035097651
"11772",0.675660813289262
"11773",-0.135332914356934
"11774",0.384646828272735
"11775",-0.289286294737863
"11776",0.271639019285813
"11777",0.019516973276003
"11778",0.516042536881365
"11779",0.200838794647441
"11780",0.403344464069918
"11781",0.0546955603936217
"11782",0.266841180316767
"11783",0.375333805533382
"11784",0.521259426176479
"11785",0.152078850991425
"11786",0.361097775235451
"11787",0.0279363052649251
"11788",0.250930265149413
"11789",0.277421923069517
"11790",0.483570899057553
"11791",0.292493364021797
"11792",0.361418602079127
"11793",0.12590306017592
"11794",0.226676480633897
"11795",0.448805692384965
"11796",0.488942411011323
"11797",0.235331145855256
"11798",0.332499997586069
"11799",0.0786286813864323
"11800",0.209730500569911
"11801",0.401431041204615
"11802",0.467057842358916
"11803",0.177826457228681
"11804",0.382639073446996
"11805",0.0454770377998361
"11806",0.25211107940349
"11807",0.356662189655151
"11808",0.501741764194453
"11809",0.310293885875598
"11810",0.337598544385981
"11811",0.145797672060269
"11812",0.217206022564723
"11813",0.454978279237374
"11814",0.467549410300214
"11815",0.134540898718848
"11816",0.393290517036369
"11817",0.0120583392359637
"11818",0.283225062425569
"11819",0.248086761861725
"11820",0.509627324920703
"11821",0.270796946790866
"11822",0.221268938553502
"11823",0.110415616604061
"11824",0.0940325248233102
"11825",0.434536056117451
"11826",0.342893053018016
"11827",0.217873608159472
"11828",0.321997090522754
"11829",0.0734778819896786
"11830",0.187639624958916
"11831",0.392907105157321
"11832",0.440114338534463
"11833",0.165711796777038
"11834",0.406670647976752
"11835",0.0267454406546798
"11836",0.291160145124529
"11837",0.306048038170417
"11838",0.521328503315599
"11839",0.314717221602436
"11840",0.266355540630124
"11841",0.143872180716258
"11842",0.137524679434588
"11843",0.467250178743225
"11844",0.398359829861601
"11845",0.274081766573938
"11846",0.279744805063229
"11847",0.0987587413278763
"11848",0.148861936347571
"11849",0.432359084244225
"11850",0.40824372343848
"11851",0.152465436403574
"11852",0.527559810766155
"11853",0.0281189561834316
"11854",0.406220094552822
"11855",0.263107883769193
"11856",0.635825602970548
"11857",0.199434558772329
"11858",0.424800242085878
"11859",0.0633249591290433
"11860",0.29235484607858
"11861",0.381822553541865
"11862",0.555412589698586
"11863",0.185326792433442
"11864",0.432180145266891
"11865",0.0452289385324189
"11866",0.308365438663525
"11867",0.357714015004149
"11868",0.556740408231958
"11869",0.206127469697056
"11870",0.38682317757461
"11871",0.0662431860289659
"11872",0.258668722867464
"11873",0.38816110850539
"11874",0.511110292039785
"11875",0.185396077877162
"11876",0.459054647231306
"11877",0.0429370925078117
"11878",0.327350048853309
"11879",0.364646937000169
"11880",0.586343764872988
"11881",0.182607738981936
"11882",0.516507917702244
"11883",0.0512737284599295
"11884",0.384369754890302
"11885",0.357204092416682
"11886",0.641667357051134
"11887",0.298915228838306
"11888",0.423159411911592
"11889",0.126100980974823
"11890",0.299837409530591
"11891",0.460515638355512
"11892",0.565746949156227
"11893",0.216615231933709
"11894",0.395301957503469
"11895",0.0576164055093456
"11896",0.263143129703708
"11897",0.399492279357511
"11898",0.519054485733263
"11899",0.159917674336205
"11900",0.388125242711356
"11901",0.0318617734830906
"11902",0.278885102097522
"11903",0.307638935656646
"11904",0.510405296394919
"11905",0.210207202778111
"11906",0.460406159445167
"11907",0.0636290785225145
"11908",0.329036982068169
"11909",0.386320921096837
"11910",0.58823304622072
"11911",0.296686587505049
"11912",0.327593526922739
"11913",0.129568886311131
"11914",0.20280879709429
"11915",0.450681589380994
"11916",0.46094366058332
"11917",0.176682454380275
"11918",0.396250062470273
"11919",0.0444826348915027
"11920",0.269742829917294
"11921",0.332881441114963
"11922",0.511554440785298
"11923",0.190486879236666
"11924",0.392490965275659
"11925",0.0519092288127931
"11926",0.266555002117037
"11927",0.358007003236727
"11928",0.513453912983822
"11929",0.334393233558175
"11930",0.288996817556228
"11931",0.180550141461361
"11932",0.164729436979072
"11933",0.481461891945019
"11934",0.422434873474179
"11935",0.289747287725176
"11936",0.37147221158284
"11937",0.117152073970041
"11938",0.230699641209715
"11939",0.459607853939808
"11940",0.511805231564573
"11941",0.318223068385531
"11942",0.293685549539345
"11943",0.146282187310706
"11944",0.159595128120467
"11945",0.465813390738946
"11946",0.426789124784042
"11947",0.182099531762974
"11948",0.426857872573657
"11949",0.0457694564985034
"11950",0.303249674152389
"11951",0.346626087825259
"11952",0.545274481836766
"11953",0.225951111384308
"11954",0.545728267797904
"11955",0.0728923269293582
"11956",0.414451055882084
"11957",0.39347887453408
"11958",0.686609229470272
"11959",0.312890629563827
"11960",0.412405652814282
"11961",0.142179970571025
"11962",0.271026691936688
"11963",0.465641738674896
"11964",0.554302123074891
"11965",-0.0477513969269196
"11966",0.551826707020788
"11967",-0.199561385294127
"11968",0.436739860714017
"11969",0.0720626919701463
"11970",0.669257428142529
"11971",-0.170885844984534
"11972",0.416864241706397
"11973",-0.320259755792243
"11974",0.291585080329301
"11975",-0.0125550069760667
"11976",0.54142199733851
"11977",-0.196746990215035
"11978",0.530065738813242
"11979",-0.343136654838858
"11980",0.402185376691708
"11981",-0.0353045447005002
"11982",0.650021120837613
"11983",-0.0156996217319487
"11984",0.517105780279635
"11985",-0.118911252444649
"11986",0.410882734939468
"11987",0.0755221402265914
"11988",0.61859869445867
"11989",0.183351051360295
"11990",0.357880182356998
"11991",0.0426069239463232
"11992",0.239119087692655
"11993",0.346901906128674
"11994",0.482878176341885
"11995",0.257858821523711
"11996",0.213824987104861
"11997",0.107348860296707
"11998",0.103261476466144
"11999",0.427253193947184
"12000",0.341860357076101
"12001",0.225157135635129
"12002",0.352802701587929
"12003",0.070272515799986
"12004",0.231613046026643
"12005",0.400175745994546
"12006",0.483808087186288
"12007",0.221010320893241
"12008",0.332744605219343
"12009",0.0737929967288989
"12010",0.210385607461488
"12011",0.392165607684844
"12012",0.456914637032561
"12013",0.139136071051439
"12014",0.379991903080594
"12015",0.0162787488042357
"12016",0.275270059241227
"12017",0.248229292530305
"12018",0.485669466169242
"12019",0.167112315718972
"12020",0.422112784279675
"12021",0.0327871020138764
"12022",0.29818330876053
"12023",0.322215503394729
"12024",0.540980392117052
"12025",0.303813239302199
"12026",0.414630968382361
"12027",0.136818120804707
"12028",0.278471353233236
"12029",0.465333741246396
"12030",0.553605047592337
"12031",0.168827197586663
"12032",0.449271947968683
"12033",0.0269919542994787
"12034",0.331288730487221
"12035",0.313987008320192
"12036",0.571026825784438
"12037",0.163391728272583
"12038",0.425939483833014
"12039",0.0345539009344901
"12040",0.313867034095595
"12041",0.295179040425125
"12042",0.538963004890839
"12043",0.374326923962988
"12044",0.308533281617491
"12045",0.220113932826317
"12046",0.181193552395537
"12047",0.507235060936648
"12048",0.438211576464232
"12049",0.235883209487193
"12050",0.431196195669714
"12051",0.0825515035391999
"12052",0.295658455304045
"12053",0.412996996678126
"12054",0.561704623319101
"12055",0.171552754198239
"12056",0.428607856189529
"12057",0.0324681872528697
"12058",0.302475849340257
"12059",0.330929323779348
"12060",0.545535405644228
"12061",0.307017964949014
"12062",0.361751563085811
"12063",0.138304072668364
"12064",0.227509946502079
"12065",0.462844078218409
"12066",0.486687946234636
"12067",0.18462095923547
"12068",0.460254894879793
"12069",0.0511677818905896
"12070",0.342958568991666
"12071",0.34971139561285
"12072",0.58842984097627
"12073",0.348805142102793
"12074",0.37977358649789
"12075",0.191307467314091
"12076",0.250363023201455
"12077",0.490228722895039
"12078",0.506837367832589
